climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
13503,51.3333,10.45,CLALF,90,11,233,11,79,116,224,251
13389,51.1333,10.3333,CLALF,90,11,233,11,79,116,224,251
13337,50.9833,11,CLALF,90,11,233,11,79,116,224,251
13432,51.3167,10.2,CLALF,90,11,233,11,79,116,224,251
13504,51.2667,10.4833,CLALF,90,11,233,11,79,116,224,251
13474,51.1167,10.8333,CLALF,90,11,233,11,79,116,224,251
13505,51.1167,10.4333,CLALF,90,11,233,11,79,116,224,251
13399,51.1167,10.95,CLALF,90,11,233,11,79,116,224,251
13502,51.2167,10.6333,CLALF,90,11,233,11,79,116,224,251
13638,51.2333,10.25,CLALF,90,11,233,11,79,116,224,251
13473,51.1667,10.6333,CLALF,90,11,233,11,79,116,224,251
13431,51.2667,10.1667,CLALF,90,11,233,11,79,116,224,251
13472,51.0667,10.5,CLALF,90,11,233,11,79,116,224,251
13501,51.1667,10.3333,CLALF,90,11,233,11,79,116,224,251
13500,51.2167,10.3167,CLALF,90,11,233,11,79,116,224,251
13391,51.1333,10.25,CLALF,90,11,233,11,79,116,224,251
13510,51.2667,10.5167,CLALF,90,11,233,11,79,116,224,251
13433,51.2333,10.15,CLALF,90,11,233,11,79,116,224,251
13509,51.2,10.4667,CLALF,90,11,233,11,79,116,224,251
9694,51.1,9.9667,CLALF,90,5,233,3,70,89,230,240
9537,51.1833,10.05,CLALF,90,5,233,3,70,89,230,240
9543,51.15,10,CLALF,90,5,233,3,70,89,230,240
9540,51.2,10.0667,CLALF,90,9,233,10,72,98,217,245
13442,51.2833,10.1167,CLALF,90,9,233,10,72,98,217,245
13428,51.3167,10.1667,CLALF,90,9,233,10,72,98,217,245
9752,51.2667,9.85,CLALF,90,11,233,11,76,116,218,252
13440,51.3167,10.1,CLALF,90,11,233,11,76,116,218,252
9747,51.1833,9.8167,CLALF,90,11,233,11,76,116,218,252
13430,51.3,10.1,CLALF,90,11,233,11,76,116,218,252
9748,51.2333,9.8167,CLALF,90,11,233,11,76,116,218,252
9535,51.1833,9.9333,CLALF,90,11,233,11,76,116,218,252
9751,51.2667,9.9667,CLALF,90,11,233,11,76,116,218,252
9542,51.2167,10.0167,CLALF,90,11,233,11,76,116,218,252
9750,51.1667,9.7833,CLALF,90,11,233,11,76,116,218,252
9546,51.2167,9.9667,CLALF,90,11,233,11,76,116,218,252
9539,51.2,9.9,CLALF,90,11,233,11,76,116,218,252
9538,51.2333,9.9333,CLALF,90,11,233,11,76,116,218,252
9744,51.2167,9.8333,CLALF,90,11,233,11,76,116,218,252
9593,50.5667,9.7667,CLALF,90,3,233,5,88,96,228,256
9607,50.5,10.0167,CLALF,90,3,233,5,88,96,228,256
4768,50.6574,9.9135,CLALF,90,3,233,5,88,96,228,256
9600,50.55,9.9333,CLALF,90,3,233,5,88,96,228,256
11878,50.5333,10.15,CLALF,90,3,233,5,88,96,228,256
9604,50.6333,10.0167,CLALF,90,3,233,5,88,96,228,256
9634,50.75,9.8167,CLALF,90,3,233,5,88,96,228,256
13384,50.7,10.1667,CLALF,90,3,233,5,88,96,228,256
9636,50.6333,9.8333,CLALF,90,3,233,5,88,96,228,256
13376,50.7167,10.1167,CLALF,90,3,233,5,88,96,228,256
9602,50.45,9.9333,CLALF,90,3,233,5,88,96,228,256
9639,50.6167,9.9,CLALF,90,3,233,5,88,96,228,256
13379,50.6333,10.15,CLALF,90,3,233,5,88,96,228,256
13577,50.7,10.2167,CLALF,90,3,233,5,88,96,228,256
13491,50.55,10.0667,CLALF,90,3,233,5,88,96,228,256
13581,50.7,10.3667,CLALF,90,3,233,5,88,96,228,256
13380,50.7,10,CLALF,90,3,233,5,88,96,228,256
13375,50.7333,9.9667,CLALF,90,3,233,5,88,96,228,256
9579,50.5833,9.8833,CLALF,90,3,233,5,88,96,228,256
9605,50.6333,10.0333,CLALF,90,3,233,5,88,96,228,256
9596,50.4833,9.95,CLALF,90,3,233,5,88,96,228,256
9591,50.55,9.85,CLALF,90,3,233,5,88,96,228,256
9581,50.45,9.9167,CLALF,90,3,233,5,88,96,228,256
9587,50.5833,9.8667,CLALF,90,3,233,5,88,96,228,256
501,50.5296,10.0485,CLALF,90,3,233,5,88,96,228,256
13573,50.75,10.35,CLALF,90,3,233,5,88,96,228,256
9585,50.5833,10.0167,CLALF,90,3,233,5,88,96,228,256
9635,50.7167,9.9,CLALF,90,3,233,5,88,96,228,256
9504,50.6333,9.45,CLALF,90,6,233,8,84,102,225,253
9597,50.55,9.5833,CLALF,90,6,233,8,84,102,225,253
9598,50.5667,9.7167,CLALF,90,6,233,8,84,102,225,253
9640,50.7333,9.75,CLALF,90,6,233,8,84,102,225,253
9517,50.6833,9.4667,CLALF,90,6,233,8,84,102,225,253
9531,50.55,9.6667,CLALF,90,6,233,8,84,102,225,253
9589,50.6,9.6333,CLALF,90,6,233,8,84,102,225,253
9638,50.6667,9.7,CLALF,90,6,233,8,84,102,225,253
9601,50.6333,9.5167,CLALF,90,6,233,8,84,102,225,253
9389,50.75,9.4667,CLALF,90,6,233,8,84,102,225,253
9513,50.6833,9.5667,CLALF,90,6,233,8,84,102,225,253
9637,50.7167,9.7,CLALF,90,6,233,8,84,102,225,253
9592,50.6167,9.7167,CLALF,90,6,233,8,84,102,225,253
9630,50.7,9.7333,CLALF,90,6,233,8,84,102,225,253
9595,50.6,9.5167,CLALF,90,6,233,8,84,102,225,253
9641,50.75,9.7167,CLALF,90,6,233,8,84,102,225,253
9583,50.5833,9.65,CLALF,90,6,233,8,84,102,225,253
9613,50.7833,9.5667,CLALF,90,6,233,8,84,102,225,253
9603,50.5333,9.65,CLALF,90,6,233,8,84,102,225,253
9633,50.6833,9.7667,CLALF,90,6,233,8,84,102,225,253
9642,50.7333,9.6667,CLALF,90,6,233,8,84,102,225,253
9619,51.4833,9.25,CLALF,90,10,233,8,70,110,223,244
9626,51.4667,9.4833,CLALF,90,11,233,9,71,110,219,251
9620,51.5,9.3833,CLALF,90,11,233,9,71,110,219,251
9618,51.45,9.4167,CLALF,90,11,233,9,71,110,219,251
9616,51.55,9.5333,CLALF,90,11,233,9,71,110,219,251
9743,51.2667,9.7833,CLALF,90,10,233,9,73,116,215,251
9533,51.2983,9.4704,CLALF,90,10,233,9,73,116,215,251
9754,51.2667,9.7333,CLALF,90,10,233,9,73,116,215,251
9644,51.2333,9.5,CLALF,90,10,233,9,73,116,215,251
9650,51.2167,9.6,CLALF,90,10,233,9,73,116,215,251
9651,51.2333,9.5667,CLALF,90,10,233,9,73,116,215,251
9647,51.2833,9.6333,CLALF,90,10,233,9,73,116,215,251
9745,51.2,9.7167,CLALF,90,10,233,9,73,116,215,251
9646,51.2833,9.6,CLALF,90,10,233,9,73,116,215,251
9753,51.2,9.7667,CLALF,90,10,233,9,73,116,215,251
9648,51.3167,9.55,CLALF,90,10,233,9,73,116,215,251
8034,51.35,9.6167,CLALF,90,10,233,9,73,116,215,251
8038,51.35,9.6,CLALF,90,8,233,4,92,113,224,253
9649,51.3833,9.5167,CLALF,90,8,233,4,92,113,224,253
9532,51.3167,9.4333,CLALF,90,8,233,4,92,113,224,253
9623,51.4333,9.4833,CLALF,90,8,233,4,92,113,224,253
9627,51.45,9.4833,CLALF,90,8,233,4,92,113,224,253
9760,51.35,9.35,CLALF,90,8,233,4,92,113,224,253
9621,51.4,9.4667,CLALF,90,8,233,4,92,113,224,253
9622,51.4167,9.5333,CLALF,90,8,233,4,92,113,224,253
9686,51.1,9.7333,CLALF,90,8,233,7,75,118,231,264
9571,50.9833,9.2667,CLALF,90,8,233,7,75,118,231,264
9685,51.1333,9.5333,CLALF,90,8,233,7,75,118,231,264
9680,51.1667,9.6667,CLALF,90,8,233,7,75,118,231,264
9687,51.15,9.5667,CLALF,90,8,233,7,75,118,231,264
9678,51.0833,9.6333,CLALF,90,8,233,7,75,118,231,264
9565,51.05,9.2833,CLALF,90,8,233,7,75,118,231,264
9574,51,9.3667,CLALF,90,8,233,7,75,118,231,264
9683,51.1333,9.4,CLALF,90,8,233,7,75,118,231,264
9566,50.9667,9.5167,CLALF,90,8,233,7,75,118,231,264
9677,51.0667,9.6167,CLALF,90,8,233,7,75,118,231,264
9679,51.1333,9.4167,CLALF,90,8,233,7,75,118,231,264
9684,51.1,9.5333,CLALF,90,8,233,7,75,118,231,264
9755,51.15,9.7333,CLALF,90,8,233,7,75,118,231,264
9682,51.1,9.7167,CLALF,90,8,233,7,75,118,231,264
9781,50.9667,9.3167,CLALF,90,8,233,7,75,118,231,264
9573,51,9.4167,CLALF,90,8,233,7,75,118,231,264
9568,51.0333,9.4,CLALF,90,8,233,7,75,118,231,264
9771,50.9833,9.3333,CLALF,90,8,233,7,75,118,231,264
9688,51.1167,9.6667,CLALF,90,8,233,7,75,118,231,264
9572,51.0333,9.5333,CLALF,90,8,233,7,75,118,231,264
9681,51.1667,9.5167,CLALF,90,8,233,7,75,118,231,264
9697,50.9833,9.5333,CLALF,90,8,233,7,75,118,231,264
9692,51.0833,9.85,CLALF,90,11,233,11,75,112,221,241
9631,50.7667,9.8,CLALF,90,11,233,11,75,112,221,241
9711,51.05,9.8667,CLALF,90,11,233,11,75,112,221,241
9690,50.9667,9.8,CLALF,90,11,233,11,75,112,221,241
9709,51,9.65,CLALF,90,11,233,11,75,112,221,241
9610,50.8667,9.7,CLALF,90,11,233,11,75,112,221,241
9611,50.8333,9.5667,CLALF,90,11,233,11,75,112,221,241
9570,50.9333,9.55,CLALF,90,11,233,11,75,112,221,241
9615,50.8667,9.7667,CLALF,90,11,233,11,75,112,221,241
9700,50.95,9.65,CLALF,90,11,233,11,75,112,221,241
9704,51.0333,9.8333,CLALF,90,11,233,11,75,112,221,241
9691,51.0333,9.9,CLALF,90,11,233,11,75,112,221,241
9608,50.9,9.75,CLALF,90,11,233,11,75,112,221,241
9643,50.7833,9.8667,CLALF,90,11,233,11,75,112,221,241
9707,51,9.7333,CLALF,90,11,233,11,75,112,221,241
9632,50.8167,9.8,CLALF,90,11,233,11,75,112,221,241
9701,51.0667,9.7167,CLALF,90,11,233,11,75,112,221,241
9696,50.9833,9.7167,CLALF,90,11,233,11,75,112,221,241
9612,50.9167,9.8,CLALF,90,11,233,11,75,112,221,241
9699,51.05,9.7167,CLALF,90,11,233,11,75,112,221,241
9693,50.9333,9.6833,CLALF,90,11,233,11,75,112,221,241
9706,50.95,9.8667,CLALF,90,11,233,11,75,112,221,241
9710,50.95,9.8167,CLALF,90,11,233,11,75,112,221,241
9708,51.0667,9.9333,CLALF,90,11,233,11,75,112,221,241
9695,50.9667,9.9167,CLALF,90,11,233,11,75,112,221,241
13418,50.8,10.6167,CLALF,90,4,233,4,90,119,226,263
13377,50.7667,10.0833,CLALF,90,4,233,4,90,119,226,263
9705,50.9833,10.0167,CLALF,90,4,233,4,90,119,226,263
13393,50.9333,10.2667,CLALF,90,4,233,4,90,119,226,263
13416,50.8333,10.75,CLALF,90,4,233,4,90,119,226,263
9703,50.95,9.9667,CLALF,90,4,233,4,90,119,226,263
13385,50.7833,10.0667,CLALF,90,4,233,4,90,119,226,263
13382,50.7833,10.1333,CLALF,90,4,233,4,90,119,226,263
13402,50.9167,10.9333,CLALF,90,4,233,4,90,119,226,263
9689,50.9833,9.9333,CLALF,90,4,233,4,90,119,226,263
13549,50.7667,10.2333,CLALF,90,4,233,4,90,119,226,263
15241,50.8669,10.8286,CLALF,90,4,233,4,90,119,226,263
13420,50.9,10.5833,CLALF,90,4,233,4,90,119,226,263
13575,50.85,10.4833,CLALF,90,4,233,4,90,119,226,263
13415,50.8333,10.7333,CLALF,90,4,233,4,90,119,226,263
4974,50.8167,10.5833,CLALF,90,4,233,4,90,119,226,263
13574,50.85,10.4667,CLALF,90,4,233,4,90,119,226,263
13412,50.8333,10.5833,CLALF,90,4,233,4,90,119,226,263
9609,50.9,10.0167,CLALF,90,4,233,4,90,119,226,263
9614,50.85,10,CLALF,90,4,233,4,90,119,226,263
13383,50.8333,10.3667,CLALF,90,4,233,4,90,119,226,263
15236,50.9336,10.7093,CLALF,90,4,233,4,90,119,226,263
4372,50.8063,10.2294,CLALF,90,4,233,4,90,119,226,263
13378,50.7833,10.2833,CLALF,90,4,233,4,90,119,226,263
13381,50.8333,10.35,CLALF,90,4,233,4,90,119,226,263
9702,50.95,10.0333,CLALF,90,4,233,4,90,119,226,263
729,50.8282,10.454,CLALF,90,4,233,4,90,119,226,263
13390,50.9,10.3667,CLALF,90,4,233,4,90,119,226,263
9541,51.05,10.0833,CLALF,90,4,233,4,90,119,226,263
13655,50.8833,10.9,CLALF,90,4,233,4,90,119,226,263
13583,50.7833,10.4,CLALF,90,4,233,4,90,119,226,263
13414,50.8667,10.8167,CLALF,90,4,233,4,90,119,226,263
9698,51.0167,9.9333,CLALF,90,4,233,4,90,119,226,263
13388,50.9667,10.0833,CLALF,90,4,233,4,90,119,226,263
15091,50.8167,10.3667,CLALF,90,4,233,4,90,119,226,263
13413,50.8667,10.5667,CLALF,90,4,233,4,90,119,226,263
9717,51.1667,9.1333,CLALF,90,3,233,4,63,120,218,240
9575,51.0667,9.1667,CLALF,90,3,233,4,63,120,218,240
9554,51.1833,8.9167,CLALF,90,3,233,4,63,120,218,240
9778,51,9.0667,CLALF,90,3,233,4,63,120,218,240
9713,51.1667,9.0833,CLALF,90,3,233,4,63,120,218,240
9559,51.0667,8.9833,CLALF,90,3,233,4,63,120,218,240
9780,50.95,9.1167,CLALF,90,3,233,4,63,120,218,240
15199,51.0265,8.8527,CLALF,90,3,233,4,63,120,218,240
9779,50.9667,9.1,CLALF,90,3,233,4,63,120,218,240
9721,51.1667,8.8333,CLALF,90,3,233,4,63,120,218,240
9772,50.95,9.0667,CLALF,90,3,233,4,63,120,218,240
9722,51.1333,9.0167,CLALF,90,3,233,4,63,120,218,240
9563,51.0667,9.25,CLALF,90,3,233,4,63,120,218,240
9739,51.1333,9.1333,CLALF,90,3,233,4,63,120,218,240
9714,51.15,9.15,CLALF,90,3,233,4,63,120,218,240
9715,51.05,9.0667,CLALF,90,3,233,4,63,120,218,240
9560,51.1,8.8667,CLALF,90,3,233,4,63,120,218,240
9552,50.9833,8.9667,CLALF,90,3,233,4,63,120,218,240
9549,51.0167,9.05,CLALF,90,3,233,4,63,120,218,240
9558,51.1667,8.9,CLALF,90,3,233,4,63,120,218,240
9725,51.15,9.05,CLALF,90,3,233,4,63,120,218,240
9258,51.4,8.8333,CLALF,90,3,233,4,85,103,228,240
9729,51.3667,8.9833,CLALF,90,3,233,4,85,103,228,240
9211,51.5333,9.0333,CLALF,90,3,233,4,85,103,228,240
9257,51.45,8.9,CLALF,90,3,233,4,85,103,228,240
9716,51.3833,9.0167,CLALF,90,3,233,4,85,103,228,240
9741,51.5167,9,CLALF,90,3,233,4,85,103,228,240
9724,51.3833,9,CLALF,90,3,233,4,85,103,228,240
9732,51.4667,9.0167,CLALF,90,3,233,4,85,103,228,240
9114,51.5167,8.8667,CLALF,90,3,233,4,85,103,228,240
9737,51.3333,8.9667,CLALF,90,3,233,3,70,85,226,259
9547,51.2167,8.9833,CLALF,90,3,233,3,70,85,226,259
9727,51.35,9.0833,CLALF,90,3,233,3,70,85,226,259
9718,51.3,9.0333,CLALF,90,3,233,3,70,85,226,259
9738,51.2,9.0667,CLALF,90,3,233,3,70,85,226,259
9726,51.2833,8.8667,CLALF,90,3,233,3,70,85,226,259
9720,51.2833,9.0667,CLALF,90,3,233,3,70,85,226,259
9728,51.25,8.95,CLALF,90,3,233,3,70,85,226,259
9730,51.3333,8.9,CLALF,90,3,233,3,70,85,226,259
9734,51.25,9,CLALF,90,3,233,3,70,85,226,259
9731,51.3,8.9667,CLALF,90,3,233,3,70,85,226,259
9767,51.3667,9.3,CLALF,90,11,233,11,52,105,215,264
9762,51.4,9.25,CLALF,90,11,233,11,52,105,215,264
9764,51.45,9.25,CLALF,90,11,233,11,52,105,215,264
9564,51.2167,9.3833,CLALF,90,10,233,11,85,114,214,242
9652,51.2667,9.4167,CLALF,90,10,233,11,85,114,214,242
9757,51.2833,9.2333,CLALF,90,10,233,11,85,114,214,242
9567,51.1333,9.2833,CLALF,90,10,233,11,85,114,214,242
9766,51.3333,9.1667,CLALF,90,10,233,11,85,114,214,242
9768,51.241,9.2629,CLALF,90,10,233,11,85,114,214,242
15557,51.1781,9.3682,CLALF,90,10,233,11,85,114,214,242
9569,51.2,9.3333,CLALF,90,10,233,11,85,114,214,242
9645,51.2667,9.3833,CLALF,90,10,233,11,85,114,214,242
9759,51.3333,9.2833,CLALF,90,10,233,11,85,114,214,242
9763,51.25,9.1667,CLALF,90,10,233,11,85,114,214,242
9758,51.2833,9.2,CLALF,90,10,233,11,85,114,214,242
9502,49.9953,8.5685,CLALF,90,3,233,3,63,91,211,235
9789,50.0833,8.5667,CLALF,90,3,233,3,63,91,211,235
9501,49.9667,8.5667,CLALF,90,3,233,3,63,91,211,235
9851,50.15,8.4,CLALF,90,3,233,3,63,91,211,235
9858,50.1,8.35,CLALF,90,3,233,3,63,91,211,235
9856,50.1333,8.45,CLALF,90,3,233,3,63,91,211,235
9503,50.0167,8.5833,CLALF,90,3,233,3,63,91,211,235
9849,50.1232,8.3244,CLALF,90,3,233,3,63,91,211,235
9852,50.0167,8.4333,CLALF,90,3,233,3,63,91,211,235
9866,50.1833,8.4667,CLALF,90,3,233,3,63,91,211,235
9855,50.0833,8.45,CLALF,90,3,233,3,63,91,211,235
9787,50.0833,8.5167,CLALF,90,3,233,3,63,91,211,235
9853,50.2167,8.45,CLALF,90,3,233,3,63,91,211,235
9860,50.1167,8.3667,CLALF,90,3,233,3,63,91,211,235
9857,50.1,8.4,CLALF,90,3,233,3,63,91,211,235
9859,50.1667,8.3167,CLALF,90,3,233,3,63,91,211,235
9850,50.0667,8.4167,CLALF,90,3,233,3,63,91,211,235
9788,50.1226,8.6565,CLALF,90,11,233,11,50,100,197,249
9786,50.1333,8.7167,CLALF,90,11,233,11,50,100,197,249
15004,50.1333,8.6333,CLALF,90,11,233,11,50,100,197,249
9792,50.1469,8.8815,CLALF,90,11,233,11,50,100,197,249
9785,50.15,8.7333,CLALF,90,11,233,11,50,100,197,249
9835,50.15,8.8333,CLALF,90,11,233,11,50,100,197,249
9833,50.15,8.75,CLALF,90,11,233,11,50,100,197,249
9893,50.2167,8.3333,CLALF,90,8,233,9,60,97,223,246
9840,50.3,8.2667,CLALF,90,8,233,9,60,97,223,246
9862,50.4,8.2167,CLALF,90,8,233,9,60,97,223,246
9845,50.3167,8.15,CLALF,90,8,233,9,60,97,223,246
14000,50.3333,8.2667,CLALF,90,8,233,9,60,97,223,246
15922,50.2712,8.2804,CLALF,90,8,233,9,60,97,223,246
9894,50.2167,8.2667,CLALF,90,8,233,9,60,97,223,246
9891,50.2,8.2167,CLALF,90,8,233,9,60,97,223,246
10163,50.3,8.0667,CLALF,90,8,233,9,60,97,223,246
9889,50.2,8.1,CLALF,90,8,233,9,60,97,223,246
9905,50.25,8.35,CLALF,90,8,233,9,60,97,223,246
9903,50.3667,8.4,CLALF,90,8,233,9,60,97,223,246
9900,50.2333,8.1667,CLALF,90,8,233,9,60,97,223,246
9843,50.3333,8.35,CLALF,90,8,233,9,60,97,223,246
13930,50.35,8.1667,CLALF,90,8,233,9,60,97,223,246
9846,50.3833,8.05,CLALF,90,11,233,8,60,110,223,244
9848,50.3833,8.0333,CLALF,90,11,233,8,60,110,223,244
10158,50.3667,7.9833,CLALF,90,11,233,8,60,110,223,244
10169,50.45,7.9833,CLALF,90,11,233,8,60,110,223,244
10161,50.3833,8.0167,CLALF,90,11,233,8,60,110,223,244
9842,50.45,8.0333,CLALF,90,11,233,8,60,110,223,244
9841,50.5,8.0167,CLALF,90,11,233,8,60,110,223,244
10144,50.6,8.0667,CLALF,90,11,233,8,60,110,223,244
15248,50.5748,8.1069,CLALF,90,11,233,8,60,110,223,244
9847,50.4667,8.05,CLALF,90,11,233,8,60,110,223,244
15563,50.3752,8.1161,CLALF,90,11,233,8,60,110,223,244
9844,50.5333,8.1,CLALF,90,11,233,8,60,110,223,244
13956,50.1667,8.25,CLALF,90,10,233,9,58,92,207,232
9896,50.1667,8.0667,CLALF,90,10,233,9,58,92,207,232
9797,50.1,8.1833,CLALF,90,10,233,9,58,92,207,232
9796,50.1,8.2333,CLALF,90,10,233,9,58,92,207,232
9897,50.0833,8.0167,CLALF,90,10,233,9,58,92,207,232
9876,50.05,8.15,CLALF,90,10,233,9,58,92,207,232
9899,50.15,8.0667,CLALF,90,10,233,9,58,92,207,232
9874,50.05,8.0833,CLALF,90,10,233,9,58,92,207,232
9871,50.0333,8.0667,CLALF,90,10,233,9,58,92,207,232
9892,50.15,8.15,CLALF,90,10,233,9,58,92,207,232
9898,50.0833,8.1167,CLALF,90,10,233,9,58,92,207,232
9870,50.0333,8.1167,CLALF,90,10,233,9,58,92,207,232
9878,50.0333,7.95,CLALF,90,10,233,9,58,92,207,232
9576,50.4667,9.85,CLALF,90,10,233,7,70,120,219,245
9586,50.4,9.5167,CLALF,90,10,233,7,70,120,219,245
9882,50.4,9.6833,CLALF,90,10,233,7,70,120,219,245
9590,50.55,9.7167,CLALF,90,10,233,7,70,120,219,245
9599,50.5167,9.7333,CLALF,90,10,233,7,70,120,219,245
11777,50.4,9.7667,CLALF,90,10,233,7,70,120,219,245
9578,50.4167,9.8333,CLALF,90,10,233,7,70,120,219,245
9580,50.4333,9.5667,CLALF,90,10,233,7,70,120,219,245
9887,50.3833,9.4333,CLALF,90,10,233,7,70,120,219,245
9594,50.4167,9.65,CLALF,90,10,233,7,70,120,219,245
9606,50.4833,9.7833,CLALF,90,10,233,7,70,120,219,245
9582,50.5,9.5667,CLALF,90,10,233,7,70,120,219,245
9888,50.3167,9.6667,CLALF,90,10,233,7,70,120,219,245
9884,50.3333,9.5167,CLALF,90,10,233,7,70,120,219,245
9577,50.5167,9.6833,CLALF,90,10,233,7,70,120,219,245
9664,50.7333,8.6333,CLALF,90,4,233,5,80,122,208,236
1639,50.6017,8.6439,CLALF,90,4,233,5,80,122,208,236
9931,50.6333,8.6667,CLALF,90,4,233,5,80,122,208,236
9663,50.6833,8.6,CLALF,90,4,233,5,80,122,208,236
14106,50.5833,8.6667,CLALF,90,4,233,5,80,122,208,236
9920,50.6167,8.6333,CLALF,90,4,233,5,80,122,208,236
9486,50.5833,8.6333,CLALF,90,4,233,5,80,122,208,236
9492,50.6667,8.7333,CLALF,90,4,233,5,80,122,208,236
9925,50.675,8.7067,CLALF,90,4,233,5,80,122,208,236
9929,50.6,8.4167,CLALF,90,7,233,8,73,106,220,244
9919,50.6167,8.35,CLALF,90,7,233,8,73,106,220,244
9923,50.5333,8.5,CLALF,90,7,233,8,73,106,220,244
9913,50.5167,8.3833,CLALF,90,7,233,8,73,106,220,244
9924,50.4667,8.5833,CLALF,90,7,233,8,73,106,220,244
9912,50.4333,8.5167,CLALF,90,7,233,8,73,106,220,244
9917,50.5167,8.5833,CLALF,90,7,233,8,73,106,220,244
9927,50.5333,8.3333,CLALF,90,7,233,8,73,106,220,244
9930,50.5667,8.5,CLALF,90,7,233,8,73,106,220,244
9921,50.55,8.35,CLALF,90,7,233,8,73,106,220,244
9911,50.5667,8.2833,CLALF,90,7,233,8,73,106,220,244
9811,50.6167,8.1667,CLALF,90,7,233,8,73,106,220,244
9475,50.4667,8.65,CLALF,90,7,233,8,73,106,220,244
9916,50.6167,8.3,CLALF,90,7,233,8,73,106,220,244
9926,50.5,8.5167,CLALF,90,7,233,8,73,106,220,244
9861,50.5167,8.2667,CLALF,90,7,233,8,73,106,220,244
9864,50.4333,8.3667,CLALF,90,7,233,8,73,106,220,244
9863,50.4833,8.2667,CLALF,90,7,233,8,73,106,220,244
9918,50.5833,8.4833,CLALF,90,9,233,6,78,108,213,246
9810,50.6833,8.3,CLALF,90,9,233,6,78,108,213,246
9928,50.5833,8.55,CLALF,90,9,233,6,78,108,213,246
9914,50.6333,8.4167,CLALF,90,9,233,6,78,108,213,246
9816,50.7167,8.4333,CLALF,90,9,233,6,78,108,213,246
9922,50.55,8.5667,CLALF,90,9,233,6,78,108,213,246
9915,50.5667,8.6,CLALF,90,9,233,6,78,108,213,246
9484,50.5333,8.65,CLALF,90,9,233,6,78,108,213,246
3660,50.3601,6.8697,CLALF,90,4,233,6,93,114,218,246
10005,50.2667,6.9167,CLALF,90,4,233,6,93,114,218,246
9935,50.4,6.95,CLALF,90,4,233,6,93,114,218,246
9934,50.3833,6.9333,CLALF,90,4,233,6,93,114,218,246
14110,50.4,6.8167,CLALF,90,4,233,6,93,114,218,246
9941,50.3667,6.8167,CLALF,90,4,233,6,93,114,218,246
10006,50.3167,7.0167,CLALF,90,4,233,6,93,114,218,246
9940,50.4333,6.8167,CLALF,90,4,233,6,93,114,218,246
10009,50.3833,7.1,CLALF,90,5,233,6,87,110,232,265
9936,50.4667,7.1,CLALF,90,5,233,6,87,110,232,265
10004,50.4167,7.2,CLALF,90,5,233,6,87,110,232,265
9938,50.5333,7.0333,CLALF,90,10,233,10,65,111,199,249
8859,50.4833,6.8833,CLALF,90,10,233,10,65,111,199,249
8858,50.5167,6.8167,CLALF,90,10,233,10,65,111,199,249
9937,50.4833,6.9833,CLALF,90,10,233,10,65,111,199,249
15019,50.4833,6.9667,CLALF,90,10,233,10,65,111,199,249
9946,50.5833,7.0333,CLALF,90,10,233,10,65,111,199,249
9939,50.5,6.9333,CLALF,90,10,233,10,65,111,199,249
10018,50.5,7.3333,CLALF,90,3,233,4,80,114,216,235
9943,50.5,7.15,CLALF,90,3,233,4,80,114,216,235
9933,50.55,7.1,CLALF,90,3,233,4,80,114,216,235
10003,50.45,7.2667,CLALF,90,3,233,4,80,114,216,235
9942,50.45,7.2167,CLALF,90,3,233,4,80,114,216,235
9948,50.5833,7.1167,CLALF,90,3,233,4,80,114,216,235
9944,50.5833,7.2333,CLALF,90,3,233,4,80,114,216,235
9950,50.55,7.25,CLALF,90,3,233,4,80,114,216,235
9947,50.55,7.1,CLALF,90,3,233,4,80,114,216,235
9949,50.5333,7.1833,CLALF,90,3,233,4,80,114,216,235
10017,50.5167,7.3167,CLALF,90,3,233,4,80,114,216,235
10020,50.55,7.4167,CLALF,90,3,233,4,80,114,216,235
12121,49.55,7.25,CLALF,90,9,233,10,72,91,213,246
9967,49.6167,7.3333,CLALF,90,9,233,10,72,91,213,246
12123,49.5667,7.1667,CLALF,90,9,233,10,72,91,213,246
12127,49.5333,7.2667,CLALF,90,9,233,10,72,91,213,246
9970,49.6833,7.25,CLALF,90,9,233,10,72,91,213,246
9968,49.6333,7.2833,CLALF,90,9,233,10,72,91,213,246
12122,49.5667,7.1167,CLALF,90,9,233,10,72,91,213,246
9965,49.65,7.1667,CLALF,90,9,233,10,72,91,213,246
9969,49.6167,7.1833,CLALF,90,9,233,10,72,91,213,246
9975,49.75,7.3,CLALF,90,4,233,5,73,84,227,249
15954,49.8488,7.2903,CLALF,90,4,233,5,73,84,227,249
9977,49.7333,7.4,CLALF,90,4,233,5,73,84,227,249
10034,49.9,7.4833,CLALF,90,4,233,5,73,84,227,249
10060,49.8667,7.35,CLALF,90,4,233,5,73,84,227,249
10054,49.8167,7.25,CLALF,90,4,233,5,73,84,227,249
9966,49.7167,7.3167,CLALF,90,4,233,5,73,84,227,249
9973,49.7667,7.4,CLALF,90,4,233,5,73,84,227,249
10035,49.8667,7.5167,CLALF,90,4,233,5,73,84,227,249
10033,49.8833,7.4667,CLALF,90,4,233,5,73,84,227,249
9974,49.7833,7.35,CLALF,90,4,233,5,73,84,227,249
9976,49.7167,7.3667,CLALF,90,4,233,5,73,84,227,249
