climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
9888,50.3167,9.6667,WR,286,8,211,7,256,286,202,226
9881,50.2667,9.5167,WR,286,8,211,7,256,286,202,226
9884,50.3333,9.5167,WR,286,8,211,7,256,286,202,226
11794,50.2,9.6167,WR,286,8,211,7,256,286,202,226
9825,50.1167,9.4833,WR,286,8,211,7,256,286,202,226
9832,50.2167,9.2667,WR,294,9,209,9,263,294,201,215
9883,50.2833,9.3667,WR,294,9,209,9,263,294,201,215
9885,50.3,9.3667,WR,294,9,209,9,263,294,201,215
9821,50.35,9.3167,WR,294,9,209,9,263,294,201,215
9887,50.3833,9.4333,WR,294,9,209,9,263,294,201,215
9831,50.25,9.2833,WR,294,9,209,9,263,294,201,215
9828,50.2333,9.35,WR,294,9,209,9,263,294,201,215
9896,50.1667,8.0667,WR,275,6,214,7,264,275,204,230
9890,50.1167,7.95,WR,275,6,214,7,264,275,204,230
10162,50.2333,8.0333,WR,275,6,214,7,264,275,204,230
9897,50.0833,8.0167,WR,275,6,214,7,264,275,204,230
9874,50.05,8.0833,WR,275,6,214,7,264,275,204,230
9892,50.15,8.15,WR,275,6,214,7,264,275,204,230
9898,50.0833,8.1167,WR,275,6,214,7,264,275,204,230
9895,50.2167,7.9833,WR,275,6,214,7,264,275,204,230
9871,50.0333,8.0667,WR,275,6,214,7,264,275,204,230
9889,50.2,8.1,WR,275,6,214,7,264,275,204,230
9899,50.15,8.0667,WR,275,6,214,7,264,275,204,230
9878,50.0333,7.95,WR,275,6,214,7,264,275,204,230
10164,50.2667,7.9833,WR,275,6,214,7,264,275,204,230
9906,50.2833,8.55,WR,282,7,213,9,258,282,205,219
9865,50.2333,8.6167,WR,282,7,213,9,258,282,205,219
9867,50.2,8.5833,WR,282,7,213,9,258,282,205,219
9903,50.3667,8.4,WR,282,7,213,9,258,282,205,219
9909,50.3,8.5667,WR,282,7,213,9,258,282,205,219
9907,50.3,8.5,WR,282,7,213,9,258,282,205,219
9910,50.3667,8.5667,WR,282,7,213,9,258,282,205,219
9908,50.3333,8.5333,WR,282,7,213,9,258,282,205,219
9904,50.3667,8.5333,WR,282,7,213,9,258,282,205,219
9901,50.3,8.5167,WR,282,7,213,9,258,282,205,219
9902,50.35,8.5333,WR,282,7,213,9,258,282,205,219
9893,50.2167,8.3333,WR,272,11,216,11,246,272,200,230
15922,50.2712,8.2804,WR,272,11,216,11,246,272,200,230
9891,50.2,8.2167,WR,272,11,216,11,246,272,200,230
9894,50.2167,8.2667,WR,272,11,216,11,246,272,200,230
9905,50.25,8.35,WR,272,11,216,11,246,272,200,230
9853,50.2167,8.45,WR,272,11,216,11,246,272,200,230
9840,50.3,8.2667,WR,272,11,216,11,246,272,200,230
9843,50.3333,8.35,WR,272,11,216,11,246,272,200,230
9864,50.4333,8.3667,WR,285,8,214,7,244,285,195,225
9913,50.5167,8.3833,WR,285,8,214,7,244,285,195,225
9844,50.5333,8.1,WR,285,8,214,7,244,285,195,225
9916,50.6167,8.3,WR,285,8,214,7,244,285,195,225
9927,50.5333,8.3333,WR,285,8,214,7,244,285,195,225
9863,50.4833,8.2667,WR,285,8,214,7,244,285,195,225
9921,50.55,8.35,WR,285,8,214,7,244,285,195,225
9861,50.5167,8.2667,WR,285,8,214,7,244,285,195,225
9811,50.6167,8.1667,WR,285,8,214,7,244,285,195,225
9911,50.5667,8.2833,WR,285,8,214,7,244,285,195,225
9919,50.6167,8.35,WR,285,8,214,7,244,285,195,225
14106,50.5833,8.6667,WR,259,7,203,8,243,259,195,214
9480,50.5833,8.75,WR,259,7,203,8,243,259,195,214
9915,50.5667,8.6,WR,259,7,203,8,243,259,195,214
1639,50.6017,8.6439,WR,259,7,203,8,243,259,195,214
9490,50.5167,8.8167,WR,259,7,203,8,243,259,195,214
9486,50.5833,8.6333,WR,259,7,203,8,243,259,195,214
9484,50.5333,8.65,WR,259,7,203,8,243,259,195,214
9931,50.6333,8.6667,WR,259,7,203,8,243,259,195,214
9920,50.6167,8.6333,WR,259,7,203,8,243,259,195,214
9489,50.5333,8.6833,WR,259,7,203,8,243,259,195,214
9924,50.4667,8.5833,WR,285,16,210,16,263,285,197,230
9928,50.5833,8.55,WR,285,16,210,16,263,285,197,230
9918,50.5833,8.4833,WR,285,16,210,16,263,285,197,230
9922,50.55,8.5667,WR,285,16,210,16,263,285,197,230
9912,50.4333,8.5167,WR,285,16,210,16,263,285,197,230
9929,50.6,8.4167,WR,285,16,210,16,263,285,197,230
9923,50.5333,8.5,WR,285,16,210,16,263,285,197,230
9926,50.5,8.5167,WR,285,16,210,16,263,285,197,230
9917,50.5167,8.5833,WR,285,16,210,16,263,285,197,230
9475,50.4667,8.65,WR,285,16,210,16,263,285,197,230
9930,50.5667,8.5,WR,285,16,210,16,263,285,197,230
9479,50.6833,8.8333,WR,282,8,212,8,257,282,203,220
9481,50.6167,8.8667,WR,282,8,212,8,257,282,203,220
9492,50.6667,8.7333,WR,282,8,212,8,257,282,203,220
9493,50.6667,8.9667,WR,282,8,212,8,257,282,203,220
9925,50.675,8.7067,WR,282,8,212,8,257,282,203,220
9482,50.6333,8.8333,WR,282,8,212,8,257,282,203,220
9483,50.6,8.7833,WR,282,8,212,8,257,282,203,220
9936,50.4667,7.1,WR,271,6,211,6,240,271,201,226
10018,50.5,7.3333,WR,271,6,211,6,240,271,201,226
9937,50.4833,6.9833,WR,271,6,211,6,240,271,201,226
15019,50.4833,6.9667,WR,271,6,211,6,240,271,201,226
9943,50.5,7.15,WR,271,6,211,6,240,271,201,226
10011,50.3833,7.2333,WR,271,6,211,6,240,271,201,226
9938,50.5333,7.0333,WR,271,6,211,6,240,271,201,226
10017,50.5167,7.3167,WR,271,6,211,6,240,271,201,226
9950,50.55,7.25,WR,271,6,211,6,240,271,201,226
9942,50.45,7.2167,WR,271,6,211,6,240,271,201,226
10004,50.4167,7.2,WR,271,6,211,6,240,271,201,226
10003,50.45,7.2667,WR,271,6,211,6,240,271,201,226
9949,50.5333,7.1833,WR,271,6,211,6,240,271,201,226
8875,50.8667,7.6167,WR,283,12,214,12,255,283,204,222
10141,50.6833,7.75,WR,283,12,214,12,255,283,204,222
9952,50.6833,7.6333,WR,283,12,214,12,255,283,204,222
9953,50.6667,7.6167,WR,283,12,214,12,255,283,204,222
9954,50.6833,7.6833,WR,283,12,214,12,255,283,204,222
9963,50.7833,7.75,WR,283,12,214,12,255,283,204,222
13719,50.9167,7.65,WR,283,12,214,12,255,283,204,222
10139,50.6667,7.8167,WR,283,12,214,12,255,283,204,222
8886,50.9167,7.5833,WR,283,12,214,12,255,283,204,222
10143,50.7167,7.7667,WR,283,12,214,12,255,283,204,222
8885,50.9167,7.5667,WR,283,12,214,12,255,283,204,222
9960,50.7667,7.6667,WR,283,12,214,12,255,283,204,222
9964,50.7833,7.7333,WR,283,12,214,12,255,283,204,222
9962,50.7,7.5833,WR,283,12,214,12,255,283,204,222
15143,50.8167,7.75,WR,283,12,214,12,255,283,204,222
8911,50.8,7.55,WR,283,12,214,12,255,283,204,222
8918,50.8,7.6667,WR,283,12,214,12,255,283,204,222
9959,50.75,7.8167,WR,261,4,227,4,256,261,216,236
9955,50.7333,7.9667,WR,261,4,227,4,256,261,216,236
9309,50.7167,8.15,WR,261,4,227,4,256,261,216,236
3167,50.662,7.9602,WR,261,4,227,4,256,261,216,236
9956,50.7167,7.9833,WR,261,4,227,4,256,261,216,236
9308,50.75,8.0833,WR,261,4,227,4,256,261,216,236
10138,50.6333,7.9,WR,261,4,227,4,256,261,216,236
10144,50.6,8.0667,WR,261,4,227,4,256,261,216,236
15248,50.5748,8.1069,WR,261,4,227,4,256,261,216,236
14111,50.65,7.95,WR,261,4,227,4,256,261,216,236
9310,50.8,8.0167,WR,261,4,227,4,256,261,216,236
9951,50.7833,7.95,WR,261,4,227,4,256,261,216,236
10145,50.6,7.8833,WR,261,4,227,4,256,261,216,236
9961,50.8333,7.9333,WR,261,4,227,4,256,261,216,236
9970,49.6833,7.25,WR,275,13,217,14,255,275,191,232
12123,49.5667,7.1667,WR,275,13,217,14,255,275,191,232
9969,49.6167,7.1833,WR,275,13,217,14,255,275,191,232
10254,49.5833,7.4,WR,275,13,217,14,255,275,191,232
9965,49.65,7.1667,WR,275,13,217,14,255,275,191,232
10252,49.55,7.4,WR,275,13,217,14,255,275,191,232
12121,49.55,7.25,WR,275,13,217,14,255,275,191,232
9968,49.6333,7.2833,WR,275,13,217,14,255,275,191,232
9967,49.6167,7.3333,WR,275,13,217,14,255,275,191,232
9976,49.7167,7.3667,WR,282,8,212,7,263,282,200,220
9977,49.7333,7.4,WR,282,8,212,7,263,282,200,220
9975,49.75,7.3,WR,282,8,212,7,263,282,200,220
9973,49.7667,7.4,WR,282,8,212,7,263,282,200,220
9966,49.7167,7.3167,WR,282,8,212,7,263,282,200,220
9974,49.7833,7.35,WR,282,8,212,7,263,282,200,220
1580,49.9859,7.9549,WR,286,14,201,16,263,286,186,222
10297,49.7667,7.8333,WR,286,14,201,16,263,286,186,222
9994,49.8667,7.8333,WR,286,14,201,16,263,286,186,222
9991,49.9,7.9,WR,286,14,201,16,263,286,186,222
9873,50,7.9833,WR,286,14,201,16,263,286,186,222
10186,49.95,7.9167,WR,286,14,201,16,263,286,186,222
9869,50,7.9,WR,286,14,201,16,263,286,186,222
9990,49.8833,7.9,WR,286,14,201,16,263,286,186,222
9877,49.9833,7.9333,WR,286,14,201,16,263,286,186,222
9988,49.85,7.85,WR,286,14,201,16,263,286,186,222
9993,49.8833,7.8,WR,286,14,201,16,263,286,186,222
9999,49.8833,7.7667,WR,286,14,201,16,263,286,186,222
9872,50.0167,7.95,WR,286,14,201,16,263,286,186,222
9868,49.9833,7.8667,WR,286,14,201,16,263,286,186,222
9997,49.95,7.7833,WR,286,14,201,16,263,286,186,222
10294,49.7333,7.8167,WR,285,10,219,10,245,285,201,224
9996,49.7833,7.65,WR,285,10,219,10,245,285,201,224
10035,49.8667,7.5167,WR,285,10,219,10,245,285,201,224
9995,49.7667,7.5667,WR,285,10,219,10,245,285,201,224
10298,49.7333,7.7333,WR,285,10,219,10,245,285,201,224
10000,49.8667,7.65,WR,285,10,219,10,245,285,201,224
9998,49.8167,7.7167,WR,285,10,219,10,245,285,201,224
9935,50.4,6.95,WR,296,9,212,10,267,296,191,242
9980,50.1667,7.2,WR,296,9,212,10,267,296,191,242
9981,50.2333,7.15,WR,296,9,212,10,267,296,191,242
9982,50.1833,7.0333,WR,296,9,212,10,267,296,191,242
10005,50.2667,6.9167,WR,296,9,212,10,267,296,191,242
9934,50.3833,6.9333,WR,296,9,212,10,267,296,191,242
10008,50.2833,7.2167,WR,296,9,212,10,267,296,191,242
10010,50.3,7.1667,WR,296,9,212,10,267,296,191,242
10009,50.3833,7.1,WR,296,9,212,10,267,296,191,242
10006,50.3167,7.0167,WR,296,9,212,10,267,296,191,242
9979,50.1333,7.2333,WR,296,9,212,10,267,296,191,242
10014,50.3333,7.3,WR,271,16,205,16,262,271,195,221
10002,50.3333,7.2333,WR,271,16,205,16,262,271,195,221
10012,50.35,7.4,WR,271,16,205,16,262,271,195,221
10015,50.3333,7.3167,WR,271,16,205,16,262,271,195,221
10013,50.3,7.3,WR,271,16,205,16,262,271,195,221
10001,50.4333,7.4,WR,271,16,205,16,262,271,195,221
10007,50.3333,7.2667,WR,271,16,205,16,262,271,195,221
10025,50.5,7.5,WR,281,10,216,11,272,281,209,225
10024,50.5667,7.6167,WR,281,10,216,11,272,281,209,225
15094,50.45,7.5333,WR,281,10,216,11,272,281,209,225
10022,50.4667,7.45,WR,281,10,216,11,272,281,209,225
9958,50.6,7.5167,WR,281,10,216,11,272,281,209,225
10021,50.4667,7.4833,WR,281,10,216,11,272,281,209,225
10023,50.6333,7.5833,WR,281,10,216,11,272,281,209,225
10020,50.55,7.4167,WR,281,10,216,11,272,281,209,225
15564,50.6049,7.4224,WR,281,10,216,11,272,281,209,225
10171,50.5333,7.7667,WR,281,10,216,11,272,281,209,225
9957,50.65,7.5333,WR,281,10,216,11,272,281,209,225
15805,50.5446,7.5,WR,281,10,216,11,272,281,209,225
10037,50.0833,7.5167,WR,270,7,210,8,262,270,197,225
10039,50.0833,7.4333,WR,270,7,210,8,262,270,197,225
10036,50.1,7.4667,WR,270,7,210,8,262,270,197,225
10038,50.0833,7.45,WR,270,7,210,8,262,270,197,225
10031,50.1667,7.55,WR,270,7,210,8,262,270,197,225
10030,50.2,7.5333,WR,270,7,210,8,262,270,197,225
10028,50.2,7.4,WR,270,7,210,8,262,270,197,225
10043,50.0667,7.35,WR,270,7,210,8,262,270,197,225
10034,49.9,7.4833,WR,289,3,227,4,272,289,222,235
10041,49.9833,7.4333,WR,289,3,227,4,272,289,222,235
10032,49.9833,7.5167,WR,289,3,227,4,272,289,222,235
10040,49.9833,7.6,WR,289,3,227,4,272,289,222,235
10108,49.7,6.5833,WR,289,16,211,16,253,289,201,225
10126,49.7333,6.5167,WR,289,16,211,16,253,289,201,225
10112,49.7,6.4667,WR,289,16,211,16,253,289,201,225
10106,49.6167,6.55,WR,289,16,211,16,253,289,201,225
10125,49.7333,6.6833,WR,289,16,211,16,253,289,201,225
15990,49.6429,6.4826,WR,289,16,211,16,253,289,201,225
10107,49.6833,6.55,WR,289,16,211,16,253,289,201,225
10050,49.7333,6.65,WR,289,16,211,16,253,289,201,225
10121,49.6833,6.7333,WR,289,16,211,16,253,289,201,225
10111,49.6,6.6833,WR,289,16,211,16,253,289,201,225
10057,49.85,7.05,WR,290,3,226,3,268,290,224,228
10056,49.8167,7.1333,WR,290,3,226,3,268,290,224,228
10053,49.9,7.0833,WR,290,3,226,3,268,290,224,228
10051,49.85,7.1167,WR,290,3,226,3,268,290,224,228
10044,49.9333,7.2833,WR,292,10,223,11,268,292,210,236
10042,50.0333,7.1833,WR,292,10,223,11,268,292,210,236
10052,49.8833,7.2167,WR,292,10,223,11,268,292,210,236
10046,49.9833,7.1333,WR,292,10,223,11,268,292,210,236
10045,49.9667,7.3,WR,292,10,223,11,268,292,210,236
10058,49.8833,7.0167,WR,279,8,205,8,266,279,201,210
15233,49.8796,7.0038,WR,279,8,205,8,266,279,201,210
10059,49.8833,6.9667,WR,279,8,205,8,266,279,201,210
10055,49.9167,7,WR,279,8,205,8,266,279,201,210
10061,49.8333,7.3333,WR,284,4,225,5,270,284,217,230
10054,49.8167,7.25,WR,284,4,225,5,270,284,217,230
15954,49.8488,7.2903,WR,284,4,225,5,270,284,217,230
10033,49.8833,7.4667,WR,284,4,225,5,270,284,217,230
10060,49.8667,7.35,WR,284,4,225,5,270,284,217,230
9989,49.7833,7.4667,WR,284,4,225,5,270,284,217,230
10115,49.6833,7.0833,WR,287,3,211,3,262,287,200,220
10063,49.7333,7,WR,287,3,211,3,262,287,200,220
10062,49.7667,7.05,WR,287,3,211,3,262,287,200,220
10119,49.8,6.9167,WR,287,3,211,3,262,287,200,220
10064,49.7667,6.9167,WR,287,3,211,3,262,287,200,220
10086,50.3,6.7333,WR,283,14,228,15,255,283,212,248
10081,50.15,6.7,WR,283,14,228,15,255,283,212,248
3660,50.3601,6.8697,WR,283,14,228,15,255,283,212,248
9941,50.3667,6.8167,WR,283,14,228,15,255,283,212,248
10091,50.2833,6.6333,WR,283,14,228,15,255,283,212,248
10087,50.3333,6.7667,WR,283,14,228,15,255,283,212,248
10077,50.2,6.8333,WR,283,14,228,15,255,283,212,248
10088,50.2833,6.6,WR,283,14,228,15,255,283,212,248
10084,50.3,6.7,WR,283,14,228,15,255,283,212,248
10080,50.2333,6.6667,WR,283,14,228,15,255,283,212,248
8983,50.3833,6.55,WR,283,14,228,15,255,283,212,248
10085,50.3,6.6667,WR,283,14,228,15,255,283,212,248
10089,50.3167,6.6,WR,283,14,228,15,255,283,212,248
10090,50.3333,6.5833,WR,283,14,228,15,255,283,212,248
10078,50.2833,6.7833,WR,283,14,228,15,255,283,212,248
10101,50.15,6.4667,WR,286,16,225,16,276,286,213,235
10094,50.1167,6.6,WR,286,16,225,16,276,286,213,235
10096,50.0833,6.2667,WR,286,16,225,16,276,286,213,235
14433,50.0167,6.2833,WR,286,16,225,16,276,286,213,235
10103,50.1167,6.4,WR,286,16,225,16,276,286,213,235
10100,50.2333,6.4667,WR,286,16,225,16,276,286,213,235
10097,50.0667,6.1833,WR,286,16,225,16,276,286,213,235
10095,50.1667,6.5833,WR,286,16,225,16,276,286,213,235
10099,50.1833,6.45,WR,286,16,225,16,276,286,213,235
10098,50.0333,6.15,WR,286,16,225,16,276,286,213,235
10068,50.0167,6.2833,WR,286,16,225,16,276,286,213,235
10102,50.35,6.4167,WR,286,16,225,16,276,286,213,235
10069,50.0167,6.4167,WR,286,16,225,16,276,286,213,235
10105,50.1,6.35,WR,286,16,225,16,276,286,213,235
10093,50.2,6.4167,WR,286,16,225,16,276,286,213,235
10104,50.1333,6.35,WR,286,16,225,16,276,286,213,235
10073,50.1,6.55,WR,286,16,225,16,276,286,213,235
10116,49.6667,6.95,WR,291,16,217,16,253,291,203,237
10118,49.6333,6.8167,WR,291,16,217,16,253,291,203,237
10117,49.7,6.9167,WR,291,16,217,16,253,291,203,237
10120,49.7167,6.8,WR,291,16,217,16,253,291,203,237
10114,49.85,6.6333,WR,277,8,205,8,266,277,201,210
10129,49.85,6.5667,WR,277,8,205,8,266,277,201,210
10122,49.8,6.7167,WR,277,8,205,8,266,277,201,210
10075,49.9,6.6167,WR,277,8,205,8,266,277,201,210
10124,49.8,6.8333,WR,277,8,205,8,266,277,201,210
10123,49.8167,6.75,WR,277,8,205,8,266,277,201,210
10113,49.8,6.6833,WR,277,8,205,8,266,277,201,210
10136,50.0333,6.8833,WR,289,7,204,8,268,289,197,213
9983,50.1167,7.05,WR,289,7,204,8,268,289,197,213
9984,50.1333,7,WR,289,7,204,8,268,289,197,213
10083,50.1333,6.9,WR,289,7,204,8,268,289,197,213
9978,50.1,7.1167,WR,289,7,204,8,268,289,197,213
10137,49.9333,6.85,WR,289,7,204,8,268,289,197,213
10082,50.1667,6.95,WR,289,7,204,8,268,289,197,213
10079,50.1667,6.8833,WR,289,7,204,8,268,289,197,213
10134,49.9667,7,WR,289,7,204,8,268,289,197,213
10130,49.9833,6.8833,WR,289,7,204,8,268,289,197,213
10131,50,6.95,WR,289,7,204,8,268,289,197,213
10065,49.9667,6.5333,WR,289,5,219,5,267,289,214,223
10066,49.9667,6.55,WR,289,5,219,5,267,289,214,223
10133,49.9833,6.7667,WR,289,5,219,5,267,289,214,223
10072,50.05,6.55,WR,289,5,219,5,267,289,214,223
10070,49.9667,6.6333,WR,289,5,219,5,267,289,214,223
10074,49.9667,6.4167,WR,289,5,219,5,267,289,214,223
10067,49.9667,6.5,WR,289,5,219,5,267,289,214,223
10132,49.9667,6.7,WR,289,5,219,5,267,289,214,223
10071,50.0333,6.6,WR,289,5,219,5,267,289,214,223
10092,50.1167,6.7833,WR,289,5,219,5,267,289,214,223
10135,50.0333,6.6833,WR,289,5,219,5,267,289,214,223
10076,49.9333,6.6333,WR,289,5,219,5,267,289,214,223
10157,50.1333,7.8833,WR,288,13,213,15,268,288,199,234
9875,50.05,7.8167,WR,288,13,213,15,268,288,199,234
10150,50.0833,7.7667,WR,288,13,213,15,268,288,199,234
10027,50.1167,7.7167,WR,288,13,213,15,268,288,199,234
10149,50.1333,7.75,WR,288,13,213,15,268,288,199,234
10151,50.1667,7.7333,WR,277,3,214,3,266,277,210,218
10148,50.2333,7.8667,WR,277,3,214,3,266,277,210,218
10156,50.15,7.7333,WR,277,3,214,3,266,277,210,218
10152,50.2333,7.8333,WR,277,3,214,3,266,277,210,218
10153,50.2,7.8667,WR,277,3,214,3,266,277,210,218
9932,50.35,7.6,WR,288,3,221,3,270,288,209,229
9987,50.3167,7.5167,WR,288,3,221,3,270,288,209,229
10029,50.2667,7.45,WR,288,3,221,3,270,288,209,229
10160,50.3,7.8,WR,288,3,221,3,270,288,209,229
10019,50.4333,7.55,WR,288,3,221,3,270,288,209,229
10159,50.3333,7.7167,WR,288,3,221,3,270,288,209,229
9986,50.3667,7.5167,WR,288,3,221,3,270,288,209,229
10154,50.3,7.6167,WR,288,3,221,3,270,288,209,229
10155,50.3,7.6,WR,288,3,221,3,270,288,209,229
10166,50.3,7.75,WR,288,3,221,3,270,288,209,229
10026,50.2333,7.5833,WR,288,3,221,3,270,288,209,229
15982,50.2824,7.6163,WR,288,3,221,3,270,288,209,229
9985,50.2833,7.55,WR,288,3,221,3,270,288,209,229
10167,50.5667,7.8333,WR,279,16,217,16,238,279,200,236
10146,50.5167,7.85,WR,279,16,217,16,238,279,200,236
9847,50.4667,8.05,WR,279,16,217,16,238,279,200,236
9842,50.45,8.0333,WR,279,16,217,16,238,279,200,236
10158,50.3667,7.9833,WR,279,16,217,16,238,279,200,236
10172,50.4833,7.7667,WR,279,16,217,16,238,279,200,236
9841,50.5,8.0167,WR,279,16,217,16,238,279,200,236
15807,50.4205,7.9412,WR,279,16,217,16,238,279,200,236
10142,50.4833,7.8833,WR,279,16,217,16,238,279,200,236
10170,50.4333,7.8333,WR,279,16,217,16,238,279,200,236
10169,50.45,7.9833,WR,279,16,217,16,238,279,200,236
10168,50.4333,7.6667,WR,279,16,217,16,238,279,200,236
10140,50.5167,7.9167,WR,279,16,217,16,238,279,200,236
10165,50.3167,7.8,WR,279,16,217,16,238,279,200,236
10147,50.5667,7.9667,WR,279,16,217,16,238,279,200,236
9405,49.6061,8.4541,WR,291,11,202,16,273,291,190,215
10203,49.7,8.35,WR,291,11,202,16,273,291,190,215
10176,49.6333,8.3667,WR,291,11,202,16,273,291,190,215
9399,49.6833,8.45,WR,291,11,202,16,273,291,190,215
10522,49.5333,8.4833,WR,291,11,202,16,273,291,190,215
15229,49.6821,8.395,WR,291,11,202,16,273,291,190,215
10222,49.5833,8.3667,WR,291,11,202,16,273,291,190,215
10183,49.8,7.9167,WR,277,6,209,7,247,277,197,219
10184,49.8333,8.05,WR,277,6,209,7,247,277,197,219
10187,49.9167,8.1333,WR,277,6,209,7,247,277,197,219
15042,49.7842,7.9658,WR,277,6,209,7,247,277,197,219
10178,49.8167,8.0667,WR,277,6,209,7,247,277,197,219
10181,49.8333,8.0167,WR,277,6,209,7,247,277,197,219
15020,49.85,8.1,WR,277,6,209,7,247,277,197,219
10195,49.9,8.2,WR,277,6,209,7,247,277,197,219
10191,49.8667,7.9667,WR,277,6,209,7,247,277,197,219
10189,49.9333,8.1,WR,277,6,209,7,247,277,197,219
10188,49.9667,8.05,WR,277,6,209,7,247,277,197,219
10185,49.8333,8.1167,WR,277,6,209,7,247,277,197,219
10190,49.8667,8,WR,277,6,209,7,247,277,197,219
9879,50,8.0167,WR,277,6,209,7,247,277,197,219
10180,49.8,8.1167,WR,277,6,209,7,247,277,197,219
10198,49.7,8.2,WR,284,8,197,12,269,284,187,206
10202,49.6333,8.2833,WR,284,8,197,12,269,284,187,206
10201,49.7333,8.3167,WR,284,8,197,12,269,284,187,206
10199,49.6667,8.2333,WR,284,8,197,12,269,284,187,206
10193,49.7833,8.35,WR,284,8,197,12,269,284,187,206
10200,49.7333,8.25,WR,284,8,197,12,269,284,187,206
10282,49.1,7.8167,WR,283,15,198,15,257,283,190,206
10213,49.1,8,WR,283,15,198,15,257,283,190,206
10216,49.0333,8,WR,283,15,198,15,257,283,190,206
10290,49.0833,7.8,WR,283,15,198,15,257,283,190,206
10215,49.1667,7.8833,WR,283,15,198,15,257,283,190,206
10221,49.5667,8.2,WR,286,8,206,8,264,286,187,219
10271,49.5167,8.15,WR,286,8,206,8,264,286,187,219
10220,49.5667,8.25,WR,286,8,206,8,264,286,187,219
10218,49.5833,8.1667,WR,286,8,206,8,264,286,187,219
10277,49.5,8.1667,WR,286,8,206,8,264,286,187,219
10219,49.5,8.0333,WR,288,6,213,7,265,288,197,228
10276,49.3667,8.0667,WR,288,6,213,7,265,288,197,228
10246,49.5333,8.0167,WR,288,6,213,7,265,288,197,228
10270,49.4667,8.1333,WR,288,6,213,7,265,288,197,228
10281,49.4167,7.9833,WR,288,6,213,7,265,288,197,228
10212,49.2,7.9667,WR,291,4,208,6,262,291,201,220
10214,49.0833,8.0667,WR,291,4,208,6,262,291,201,220
10262,49.15,8.2167,WR,291,4,208,6,262,291,201,220
10228,49.1167,8.15,WR,291,4,208,6,262,291,201,220
10224,49.0667,8.1167,WR,291,4,208,6,262,291,201,220
10226,49.0833,8.2,WR,291,4,208,6,262,291,201,220
10206,49.2,8.1167,WR,291,4,208,6,262,291,201,220
10223,49.1167,8.1833,WR,291,4,208,6,262,291,201,220
10230,49.5,7.9167,WR,271,16,202,16,262,271,188,220
10273,49.35,7.95,WR,271,16,202,16,262,271,188,220
10232,49.4833,7.9,WR,271,16,202,16,262,271,188,220
10234,49.45,7.9,WR,271,16,202,16,262,271,188,220
10233,49.45,7.9167,WR,271,16,202,16,262,271,188,220
10235,49.4167,7.5667,WR,288,12,212,12,274,288,194,223
10251,49.5167,7.5833,WR,288,12,212,12,274,288,194,223
10236,49.4667,7.5667,WR,288,12,212,12,274,288,194,223
10240,49.5,7.5333,WR,288,12,212,12,274,288,194,223
10255,49.6333,7.6667,WR,287,6,207,6,266,287,197,222
10295,49.5833,7.7667,WR,287,6,207,6,266,287,197,222
10300,49.6667,7.7667,WR,287,6,207,6,266,287,197,222
10237,49.5833,7.7,WR,287,6,207,6,266,287,197,222
10301,49.6167,7.8167,WR,287,6,207,6,266,287,197,222
10238,49.5,7.7667,WR,287,16,209,16,258,287,193,221
10241,49.4667,7.7,WR,287,16,209,16,258,287,193,221
10205,49.45,7.7667,WR,287,16,209,16,258,287,193,221
5103,49.3544,7.7948,WR,298,15,209,15,258,298,195,219
10292,49.35,7.7,WR,298,15,209,15,258,298,195,219
10239,49.3833,7.6333,WR,298,15,209,15,258,298,195,219
10242,49.65,8.1,WR,283,15,204,15,265,283,191,213
10244,49.6667,8.0167,WR,283,15,204,15,265,283,191,213
10299,49.6333,7.9,WR,270,4,212,5,252,270,208,222
10296,49.6667,7.8667,WR,270,4,212,5,252,270,208,222
10243,49.6,8.05,WR,270,4,212,5,252,270,208,222
10256,49.5167,7.4,WR,283,16,214,16,264,283,202,229
12081,49.4167,7.1667,WR,283,16,214,16,264,283,202,229
10248,49.4333,7.2833,WR,283,16,214,16,264,283,202,229
12127,49.5333,7.2667,WR,283,16,214,16,264,283,202,229
10247,49.45,7.3167,WR,283,16,214,16,264,283,202,229
10249,49.4333,7.3667,WR,283,16,214,16,264,283,202,229
12119,49.4667,7.1667,WR,283,16,214,16,264,283,202,229
9972,49.6167,7.4667,WR,279,8,216,7,261,279,207,235
10250,49.5833,7.5333,WR,279,8,216,7,261,279,207,235
10257,49.5833,7.4667,WR,279,8,216,7,261,279,207,235
9992,49.6667,7.6,WR,279,8,216,7,261,279,207,235
10259,49.5667,7.6167,WR,279,8,216,7,261,279,207,235
10260,49.3167,8.1333,WR,292,16,206,16,268,292,193,222
10263,49.25,8.2333,WR,292,16,206,16,268,292,193,222
10265,49.3,8.1,WR,292,16,206,16,268,292,193,222
10264,49.2167,8.1167,WR,292,16,206,16,268,292,193,222
10303,49.3,8.35,WR,292,16,206,16,268,292,193,222
10261,49.2667,8.2167,WR,292,16,206,16,268,292,193,222
10207,49.2,8.15,WR,292,16,206,16,268,292,193,222
10266,49.2667,8.0833,WR,292,16,206,16,268,292,193,222
10274,49.3,8.2333,WR,292,16,206,16,268,292,193,222
10229,49.25,8.2833,WR,292,16,206,16,268,292,193,222
10209,49.35,8.1333,WR,292,16,206,16,268,292,193,222
14067,49.4833,8.3667,WR,288,16,201,16,279,288,187,211
